Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,NTLM-3661,Supply and Delivery of Pondo Festival Logistics Sound System,26/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Supply-and-Delivery-of-Pondo-Festival-Logistics_Sound-System.pdf,3661,Ntabankulu
Municipal,NTLM-3652,SUPPLY AND DELIVERY OF FUEL,26/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/SUPPLY-AND-DELIVERY-OF-FUEL.pdf,3652,Ntabankulu
Municipal,NTLM-3650,TRAINING SERVICES TO 10 LOCAL CATERES,26/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/TRAINING-SERVICES-TO-10-LOCAL-CATERES.pdf,3650,Ntabankulu
Municipal,NTLM-3648,RENEWAL OF 90 ESSET PROTECT ENDPOINT ADVANCED ANTIVIRUS SOLUTION,26/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/RENEWAL-OF-90-ESSET-PROTECT-ENDPOINT-ADVANCED-ANTIVIRUS-SOLUTION.pdf,3648,Ntabankulu
Municipal,NTLM-3634,Advert for Capital Projects_Sidakeni_Zinyosini,15/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Advert-for-Capital-Projects_Sidakeni_Zinyosini.pdf,3634,Ntabankulu
Municipal,NTLM-3632,Erratum_Extension of closing date for ERF 52 commercial developments,15/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Erratum_Extension-of-closing-date-for-ERF-52-commercial-developments.pdf,3632,Ntabankulu
Municipal,NTLM-3625,Specification for Supply and Delivery of Seedlings for Luncedo Elderly Project,11/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Specification-for-Supply-and-Delivery-of-Seedlings-for-Luncedo-Elderly-Project.pdf,3625,Ntabankulu
Municipal,NTLM-3622,Printing of Copies of the Final IDP 2022_2023,10/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Advert-with-MBDs-for-the-printing-of-IDP.pdf,3622,Ntabankulu
Municipal,NTLM-3619,Erratum_Extension of Closing Date for Objections for Electrification projects,10/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Erratum_Extension-of-Closing-Date-for-Objections-for-Electrification-projects.pdf,3619,Ntabankulu
Municipal,NTLM-3615,Advert- SUPPLY AND DELIVERY OF SEEDLINGS FOR LUNCEDO ELDERLY PROJECTS 3,04/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Advert-SUPPLY-AND-DELIVERY-OF-SEEDLINGS-FOR-LUNCEDO-ELDERLY-PROJECTS-3.pdf,3615,Ntabankulu
Municipal,NTLM-3611,Supply and Delivery of Sewing Machine to Amaqhawesizwe Disable Project,04/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Supply-and-Delivery-of-Sewing-Machine-to-Amaqhawesizwe-Disable-Project.pdf,3611,Ntabankulu
Municipal,NTLM-3606,Construction of Pre-school at CEDARVILLE Village in ward 14,02/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Advert.pdf,3606,Ntabankulu
Municipal,NTLM-3602,Erratum_Extension of Closing Dates Cleaning of Landfill Site 22_08_2022,02/08/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/08/Erratum_Extension-of-Closing-Dates-Cleaning-of-Landfill-Site-22_08_2022.pdf,3602,Ntabankulu
Municipal,NTLM-3590,Provision of Turnkey Commercial Document Erf 52-Tender Doc_TOR_MBD Forms,26/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Provision-of-Turnkey-Commercial-Document-Erf-52-Tender-Doc_TOR_MBD-Forms.pdf,3590,Ntabankulu
Municipal,NTLM-3555,Provision of Cleaning Service Landfill Site,13/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Provision-of-Cleaning-Service-Landfill-Site.pdf,3555,Ntabankulu
Municipal,NTLM-3576,Advert Supply_Delivery 30 Microns Refuse Bags,13/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Advert-Supply_Delivery-30-Microns-Refuse-Bags.pdf,3576,Ntabankulu
Municipal,NTLM-3574,Provision of Cleaning Service Landfill Site,13/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Provision-of-Cleaning-Service-Landfill-Site.pdf,3574,Ntabankulu
Municipal,NTLM-3572,Provision of Turnkey Commercial Development on ERF 52,13/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Provision-of-Turnkey-Commercial-Development-on-ERF-52-1.pdf,3572,Ntabankulu
Municipal,NTLM-3570,Advert Provision of Waste Management Trasportation,13/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Advert-Provision-of-Waste-Management-Trasportation.pdf,3570,Ntabankulu
Municipal,NTLM-3564,Request for Quotation for Fencing of Two Small Gardens,12/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Request-for-Quotation-for-Fencing-of-Two-Small-Gardens.pdf,3564,Ntabankulu
Municipal,NTLM-3549,Provision of Computer Training,07/07/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/07/Provision-Of-Computer-Training-for-Counc_07072022112557.pdf,3549,Ntabankulu
Municipal,NTLM-3542,Addendum – Cedarville Pre School (1),27/06/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/06/Addendum-Cedarville-Pre-School-1.pdf,3542,Ntabankulu
Municipal,NTLM-3545,Advert for Cibecs License Renewal,23/06/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/06/Advert-for-Cibecs-License-Renewal.pdf,3545,Ntabankulu
Municipal,NTLM-3538,Advert construction of Cedarville Pre School,15/06/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/06/Advert-construction-of-Cedarville-Pre-School.pdf,3538,Ntabankulu
Municipal,NTLM-3508,Advert For Turnkey Solution for Electrification Infrastructure,23/05/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/05/Advert-For-Turnkey-Solution-for-Electrification-Infrastructure.pdf,3508,Ntabankulu
Municipal,NTLM-3428,Long term debt for Financing Municipal Plant,01/03/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/03/Long-term-debt-for-Financing-Municipal-Plant.pdf,3428,Ntabankulu
Municipal,NTLM-3426,Supply and delivery of Maintenance Material for Municipal Buildings,01/03/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/03/Supply-and-delivery-of-Maintenance-Material-for-Municipal-Buildings.pdf,3426,Ntabankulu
Municipal,NTLM-3421,Supply and delivery of 14 Laptops for Virtual Back to School Achievers Awards,01/03/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/03/Supply-and-delivery-of-14-Laptops-for-Virtual-Back-to-School-Achievers-Awards.pdf,3421,Ntabankulu
Municipal,NTLM-3417,Extension of Closing Dates Solar System and long Term Loan 2022,25/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Extension-of-Closing-Dates-Solar-System-and-long-Term-Loan-2022.pdf,3417,Ntabankulu
Municipal,NTLM-3414,Provision of Actuarial Valuation of Employee Benefits and Determination of Provision for Rehabilitation and Closure of Landfill Site for period of 3 years,21/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Provision-of-Actuarial-Valuation-of-Employee-Benefits-and-Determination-of-Provision-for-Rehabilitation-and-Closure-of-Landfill-Site-for-period-of-3-years.pdf,3414,Ntabankulu
Municipal,NTLM-3412,NOTICE ERRATUM Borehole Drilling,21/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/NOTICE-ERRATUM-Borehole-Drilling.pdf,3412,Ntabankulu
Municipal,NTLM-3410,"Provision of Engineering Design, Borehole Drilling and Construction Monitoring of Ntabankulu Borehole Development",21/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Provision-of-Engineering-Design-Borehole-Drilling-and-Construction-Monitoring-of-Ntabankulu-Borehole-Development-1.pdf,3410,Ntabankulu
Municipal,NTLM-3403,"Supply and delivery of Desktop, Installation of SANAS Weighbridge and Training of Three Incumbents on the use of Software",18/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Supply-and-delivery-of-Desktop-Installation-of-SANAS-Weighbridge-and-Training-of-Three-Incumbents-on-the-use-of-Software.pdf,3403,Ntabankulu
Municipal,NTLM-3397,Advert for Cleaning of Landfill Site NLM 2022,08/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Advert-for-Cleaning-of-Landfill-Site-NLM-2022.pdf,3397,Ntabankulu
Municipal,NTLM-3386,Advert for Provision of Annual Financial Statements_AFS 2022,04/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Advert-for-Provision-of-Annual-Financial-Statements_AFS-2022-1.pdf,3386,Ntabankulu
Municipal,NTLM-3384,long term finance advert 2022,04/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/long-term-finance-advert-2022-1.pdf,3384,Ntabankulu
Municipal,NTLM-3382,RFQ for solar panels 2022,04/02/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/RFQ-for-solar-panels-2022-1.pdf,3382,Ntabankulu
Municipal,NTLM-3368,"Supply, delivery and Installation of 10 Water Tanks and 1 Toilet",31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Supply-delivery-and-Installation-of-10-Water-Tanks-and-1-Toilet.pdf,3368,Ntabankulu
Municipal,NTLM-3364,Provision of Physical Verification of Ntabankulu Local Municipality’s,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Provision-of-Physical-Verification-of-Ntabankulu-Local-Municipalitys.pdf,3364,Ntabankulu
Municipal,NTLM-3377,Advert for Consultants_Various_Building_Civil_OHS_Environmental 2022,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Advert-for-Consultants_Various_Building_Civil_OHS_Environmental-2022.pdf,3377,Ntabankulu
Municipal,NTLM-3371,FUNCTIONALITY EVALUATION CRITERIA – CONSULTANTS – FINAL,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/FUNCTIONALITY-EVALUATION-CRITERIA-CONSULTANTS-FINAL.pdf,3371,Ntabankulu
Municipal,NTLM-3373,Advert for Consultants_Various_Building_Civil_OHS_Environmental 2022,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/02/Advert-for-Consultants_Various_Building_Civil_OHS_Environmental-2022.pdf,3373,Ntabankulu
Municipal,NTLM-3358,Provision of Internal Audit Services for the Selected Projects As Per the Approved Risk Based Internal Audit Plan for a period of Twenty Four (24) Months,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Provision-of-Internal-Audit-Services-for-the-Selected-Projects-As-Per-the-Approved-Risk-Based-Internal-Audit-Plan-for-a-period-of-Twenty-Four-24-Months.pdf,3358,Ntabankulu
Municipal,NTLM-3356,Provision of Physical Verification and Valuation of Investment Property for Ntabankulu Local Municipality,31/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Provision-of-Physical-Verification-and-Valuation-of-Investment-Property-for-Ntabankulu-Local-Municipality.pdf,3356,Ntabankulu
Municipal,NTLM-3347,Supply and delivery of Building Material for Amacwerha Traditional Council,27/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Supply-and-delivery-of-Building-Material-for-Amacwerha-Traditional-Council.pdf,3347,Ntabankulu
Municipal,NTLM-3345,Supply and delivery of 2 Lawnmowers and a Laptop for Lwandolubomvu Traditional Council,27/01/2022,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2022/01/Supply-and-delivery-of-2-Lawnmowers-and-a-Laptop-for-Lwandolubomvu-Traditional-Council.pdf,3345,Ntabankulu
Municipal,NTLM-3328,Supply and delivery of Building Material for Ntlenzi Traditional Council,24/11/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/11/Supply-and-delivery-of-Building-Material-for-Ntlenzi-Traditional-Council.pdf,3328,Ntabankulu
Municipal,NTLM-3324,Extension of Closing Dates Surfacing of internal Streets 2021,22/11/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/11/Extension-of-Closing-Dates-Surfacing-of-internal-Streets-2021.pdf,3324,Ntabankulu
Municipal,NTLM-3321,Appointment of Service Provider for Tax Consultant or Financial Advisory Services,03/11/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/11/Appointment-of-Service-Provider-for-Tax-Consultant-or-Financial-Advisory-Services.pdf,3321,Ntabankulu
Municipal,NTLM-3309,Extension of Closing Date Security Services,27/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Extension-of-Closing-Date-Security-Services.pdf,3309,Ntabankulu
Municipal,NTLM-3305,Surfacing of Ntabankulu Internal Streets Phase 1,26/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Surfacing-of-Ntabankulu-Internal-Streets-Phase-1.pdf,3305,Ntabankulu
Municipal,NTLM-3301,Supply and delivery of Legislation Books,19/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Supply-and-delivery-of-Legislation-Books.pdf,3301,Ntabankulu
Municipal,NTLM-3298,Appointment of Service Provider for Maintenance of Mayoral Chain,19/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Appointment-of-Service-Provider-for-Maintenance-of-Mayoral-Chain.pdf,3298,Ntabankulu
Municipal,NTLM-3293,PROVISION OF SECURITY SERVICES,15/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Ntabankulu-PROVISION-OF-SECURITY-SERVICES.pdf,3293,Ntabankulu
Municipal,NTLM-3289,Advert Tax Consultant,13/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Tax-consltant.pdf,3289,Ntabankulu
Municipal,NTLM-3278,Provision of National and International Exposure of Ntabankulu Local Municipality Talent Search Winners,07/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Provision-of-National-and-International-Exposure-of-Ntabankulu-Local-Municipality-Talent-Search-Winners.pdf,3278,Ntabankulu
Municipal,NTLM-3275,Supply and delivery of Trees and Flowers,07/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Supply-and-delivery-of-Trees-and-Flowers-2.pdf,3275,Ntabankulu
Municipal,NTLM-3270,Suply and delivery of Maintenance Material for Library and Registry,04/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Suply-and-delivery-of-Maintenance-Material-for-Library-and-Registry.pdf,3270,Ntabankulu
Municipal,NTLM-3268,Supply and delivery of 2 Lawnmowers and Laptop,04/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Supply-and-delivery-of-2-Lawnmowers-and-Laptop.pdf,3268,Ntabankulu
Municipal,NTLM-3266,Supply and delivery of Building Material for Amanci Traditional Council,04/10/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/10/Supply-and-delivery-of-Building-Material-for-Amanci-Traditional-Council.pdf,3266,Ntabankulu
Municipal,NTLM-3260,Supply and delivery of 06 Waste Steel Cages,27/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-06-Waste-Steel-Cages.pdf,3260,Ntabankulu
Municipal,NTLM-3256,Provision of Legal Services,27/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Provision-of-Legal-Services.pdf,3256,Ntabankulu
Municipal,NTLM-3252,Supply and delivery of Equipment,21/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-Equipment.pdf,3252,Ntabankulu
Municipal,NTLM-3248,"Supply, delivery and Installation of Rain Water Goods and Ablution Facility",17/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-delivery-and-Installation-of-Rain-Water-Goods-and-Ablution-Facility.pdf,3248,Ntabankulu
Municipal,NTLM-3240,Supply and delivery of Building Material for Amacwerha Traditional Council,14/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-Building-Material-for-Amacwerha-Traditional-Council.pdf,3240,Ntabankulu
Municipal,NTLM-3237,Supply and delivery of Traffic Officers Uniform,14/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-Traffic-Officers-Uniform.pdf,3237,Ntabankulu
Municipal,NTLM-3233,"Appointment of service provider for Assessment, Repairs and Calibration of Weighbridge",14/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Appointment-of-service-provider-for-Assessment-Repairs-and-Calibration-of-Weighbridge.pdf,3233,Ntabankulu
Municipal,NTLM-3231,Supply and delivery of Maintenance Material for Madwakazana Community Hall,14/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-Maintenance-Material-for-Madwakazana-Community-Hall-1.pdf,3231,Ntabankulu
Municipal,NTLM-3221,Supply and delivery of Fleet Management Stationary,07/09/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/09/Supply-and-delivery-of-Fleet-Management-Stationery.pdf,3221,Ntabankulu
Municipal,NTLM-3215,Supply and delivery of Maintenance Material for Traffic Department,26/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Maintenance-Material-for-Traffic-Department.pdf,3215,Ntabankulu
Municipal,NTLM-3213,Appointment os Service Provider for Provision of Honey Sucker Services for a period of 12 months,26/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Appointment-os-Service-Provider-for-Provision-of-Honey-Sucker-Services-for-a-period-of-12-months.pdf,3213,Ntabankulu
Municipal,NTLM-3211,Supply and delivery of Cleaning Material,26/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Cleaning-Material.pdf,3211,Ntabankulu
Municipal,NTLM-3198,"Supply and delivery of Chicks, Feed, Vacinnes, Equipment, Seedlings and Fertilizer",17/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Chicks-Feed-Vacinnes-Equipment-Seedlings-and-Fertilizer.pdf,3198,Ntabankulu
Municipal,NTLM-3195,"Supply, delivery and installation of Irrigation Equipment for Sondlilizwe Cooperative",17/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-delivery-and-installation-of-Irrigation-Equipment-for-Sondlilizwe-Cooperative.pdf,3195,Ntabankulu
Municipal,NTLM-3185,Teams Briefing Link ICT projects 10 August 2021,06/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Teams-Briefing-Link-ICT-projects-10-August-2021.pdf,3185,Ntabankulu
Municipal,NTLM-3182,Supply and delivery of Dignity Packs for 13 Identified OVC’s,06/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Dignity-Packs-for-13-Identified-OVCs.pdf,3182,Ntabankulu
Municipal,NTLM-3180,Supply and delivery of Prizes,06/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Prizes.pdf,3180,Ntabankulu
Municipal,NTLM-3178,Supply and delivery of Switches,06/08/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/08/Supply-and-delivery-of-Switches.pdf,3178,Ntabankulu
Municipal,NTLM-3172,"Invitation to Bid for Development, Reviewal and Alignment of ICT Strategy, ICT Governance Framework, ICT Master Systems Plan and ICT Policies",30/07/2021,,Ntabankulu Local Municipality,Request for Bid,Eastern Cape,Ntabankulu,,,,,,,,,,,,https://www.ntabankulu.gov.za/wp-content/uploads/2021/07/Invitation-to-Bid-for-Development-Reviewal-and-Alignment-of-ICT-Strategy-ICT-Governance-Framework-ICT-Master-Systems-Plan-and-ICT-Policies.pdf,3172,Ntabankulu
