Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,WMM-146,Tender closing register Multi utility online prepaid vending management system,,26/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/08/Tender-closing-register-Multi-utility-online-prepaid-vending-management-system.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-147,Closing Regisrer Maintenance and Service of Back up Generator,,21/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/06/Closing-Regisrer-Maintenance-and-Service-of-Back-up-Generator.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-148,Tender Closing Register Appointment of Service Provider for the development of wild coast precinct plan,,14/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/06/Tender-Closing-Register-Appointment-of-Service-Provider-for-the-development-of-wild-coast-precinct-plan.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-149,"Tender Closing Register Panel of Service Providers (Turnkey Contract, Electricity) for 3 Years",,11/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/06/Tender-Closing-Register-Panel-of-Service-Providers-Turnkey-Contract-Electricity-for-3-Years-1.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-150,Tender Closing Register Panel for Attorneys WMM LM 102 PA 36 MONTHS_____,,10/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/06/Tender-Closing-Register-Panel-for-Attorneys-WMM-LM-102-PA-36-MONTHS_____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-151,Tender Closing Register Provision of Security Services for 36 months Updated____,,10/06/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/06/Tender-Closing-Register-Provision-of-Security-Services-for-36-months-Updated____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-152,Tender Closing Register Inventory Records Development Re_Advert,,23/05/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/05/Tender-Closing-Register-Inventory-Records-Development-Re_Advert.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-153,Tender Closing Register Intergration of civic Centre with the Municipal Main Building,,11/04/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/05/Tender-Closing-Register-Intergration-of-civic-Centre-with-the-Municipal-Main-Building.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-154,Tender Closing Register Supply Delivery and Installtion of Mphuthumi Mafumbatha Stadium Furniture and Youth Center Chairs__,,19/04/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/04/Tender-Closing-Register-Supply-Delivery-and-Installtion-of-Mphuthumi-Mafumbatha-Stadium-Furniture-and-Youth-Center-Chairs__.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-155,Tender Closing Register Preparation of GRAP Compliant Immovable Asset Register 2023_2026 FY,,17/04/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/04/Tender-Closing-Register-Preparation-of-GRAP-Compliant-Immovable-Asset-Register-2023_2026-FY.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-156,Tender Closing Register Bizana Mini Market Phase__ 2,,02/04/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/04/Tender-Closing-Register-Bizana-Mini-Market-Phase__-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-157,Tender Closing Register Panel_Wellness and Occupational Health Practitioner for 3 years_____,,04/03/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/04/Tender-Closing-Register-Panel_Wellness-and-Occupational-Health-Practitioner-for-3-years_____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-158,Tender Closing Register Supply & Delivery of PPE_Protection Services for 36 Months,,04/03/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/03/Tender-Closing-Register-Supply-Delivery-of-PPE_Protection-Services-for-36-Months.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-159,Tender Closing Register Maintenance of CCTV Cameras for 36 Months___,,04/03/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/03/Tender-Closing-Register-Maintenance-of-CCTV-Cameras-for-36-Months___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-160,CLOSING SERVER ROOM,,29/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/03/CLOSING-SERVER-ROOM.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-161,CLOSING MAINTENANCE OF MUNICIPAL MAIN BUILDING,,29/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/03/CLOSING-MAINTENANCE-OF-MUNICIPAL-MAIN-BUILDING.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-162,CLOSING MAINTENANCE OF ELECTRICITY INFRUSTRUCTURE,,22/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/03/CLOSING-MAINTENANCE-OF-ELECTRICITY-INFRUSTRUCTURE.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-163,CLOSING CLEANING RESOURCES,,19/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/CLOSING-CLEANING-RESOURCES.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-164,Supply and Delivery of Cleaning Resources,,19/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Supply-and-Delivery-of-Cleaning-Resources.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-165,Tender Closing Register Records Inventory Development,,15/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Records-Inventory-Development.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-166,Tender Closing Register Pre Capaciy Building for GBS Manufacturing Hubs,,16/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Pre-Capaciy-Building-for-GBS-Manufacturing-Hubs.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-167,Tender Closing Register Supply Delivery of Stationery for 12 months,,12/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Supply-Delivery-of-Stationery-for-12-months.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-168,Tender Closing Register Revalidation of Township Establishment,,05/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Revalidation-of-Township-Establishment.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-169,Tender Closing Register Construction of Thaleni Bridge__,,05/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Construction-of-Thaleni-Bridge__.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-170,Tender CLosing Register Supply & Delivery of Laptops___,,02/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-CLosing-Register-Supply-Delivery-of-Laptops___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-171,Tender Closing Register CBD ROADS MAINTENANCE____,,02/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-CBD-ROADS-MAINTENANCE____.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-172,Tender Closing Register Customer Care Satisfactory Survey,,01/02/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/02/Tender-Closing-Register-Customer-Care-Satisfactory-Survey-1.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-173,Updated Closing Register Multi Discipline Panel of Consultants,,26/01/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/Updated-Closing-Register-Multi-Discipline-Panel-of-Consultants.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-174,Updated Tender Closing Register Panel for Attorneys,,26/01/2024,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/Updated-Tender-Closing-Register-Panel-for-Attorneys.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-175,Tender Closing Register_Panel for welness and Occupational Health Practitioner for 3 Years,,29/12/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/Tender-Closing-Register_Panel-for-welness-and-Occupational-Health-Practitioner-for-3-Years.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-176,Tender Closing Register Procurement of Agricultural Inputss,,14/12/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/Tender-Closing-Register-Procurement-of-Agricultural-Inputss.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-177,Updated Closing register Supply and Delivery of SMME Equipment,,21/12/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2024/01/Updated-Closing-register-Supply-and-Delivery-of-SMME-Equipment.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-178,Tender Closing Register Construction of Ntlanezwe to Sizabonke Access Road,,14/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/11/Tender-Closing-Register-Construction-of-Ntlanezwe-to-Sizabonke-Access-Road.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-179,Construction of Zibanzini to Mwilini Access Road,,13/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/11/Construction-of-Zibanzini-to-Mwilini-Access-Road.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-180,Tender Closing Register Supply & Delivery of PPE_ Protection Services for 36 Months__,,10/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/12/Tender-Closing-Register-Supply-Delivery-of-PPE_-Protection-Services-for-36-Months__.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-181,Tender Closing Register Procurement of PPE_ Environmental Services for 24 months___,,10/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/12/Tender-Closing-Register-Procurement-of-PPE_-Environmental-Services-for-24-months___.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-182,Tender Closing Register Upgrade of Mbongwana to Dotye Greenville Hospital,,10/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/12/Tender-Closing-Register-Upgrade-of-Mbongwana-to-Dotye-Greenville-Hospital.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-183,Tender closing Register Maintenance of Traffic Lights for Three (3)Years,,06/11/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/11/Tender-closing-Register-Maintenance-of-Traffic-Lights-for-Three-3Years.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-184,Tender Closing Register Procurement of Payroll System,,23/10/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/10/Tender-Closing-Register-Procurement-of-Payroll-System.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-185,UPDATED CLOSING REGISTER CONSTRUCTION OF MNGOMANZI ACCESS ROAD,,13/10/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/10/UPDATED-CLOSING-REGISTER-CONSTRUCTION-OF-MNGOMANZI-ACCESS-ROAD-1.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-186,Closing Regisster Municipal Land Audit pdf,,14/09/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/09/Closing-Regisster-Municipal-Land-Audit-pdf.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-187,Tender Closing Register Maintenance of 2 VIP Toilets and Honey Sucking at Mbizana Taxi Rank,,22/09/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/09/Tender-Closing-Register-Maintenance-of-2-VIP-Toilets-and-Honey-Sucking-at-Mbizana-Taxi-Rank.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-188,Tender Closing Register General Valuation Roll,,24/08/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/09/Tender-Closing-Register-General-Valuation-Roll.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-189,Tender Closing Register Extension of Waste management Services,,04/09/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/09/Tender-Closing-Register-Extension-of-Waste-management-Services.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-190,Tender Closing Register Socio Economic Infrastructure Study,,11/08/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/10/Tender-Closing-Register-Socio-Economic-Infrastructure-Study.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-191,Tender Closing Register Maintenance of Solar to All Wards of WMMLM for a Period of 36 months,,24/07/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/08/Tender-Closing-Register-Maintenance-of-Solar-to-All-Wards-of-WMMLM-for-a-Period-of-36-months.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-192,Tender Closing Register Multi Discipline Panel of Consultants for a period of 3 years2024_2025; 2025_2026 and 2026_2027,,31/07/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/08/Tender-Closing-Register-Multi-Discipline-Panel-of-Consultants-for-a-period-of-3-years2024_2025-2025_2026-and-2026_2027.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-193,Tender Closing Register Maintenance of Solar to All Wards of WMMLM for a Period of 36 months,,24/07/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/Tender-Closing-Register-Maintenance-of-Solar-to-All-Wards-of-WMMLM-for-a-Period-of-36-months.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-194,Tender Closing Register Design Manufacturing and Erection of the Life Size Bronze of Winnie Madikizela Mandela in Bizana,,06/07/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/Tender-Closing-Register-Design-Manufacturing-and-Erection-of-the-Life-Size-Bronze-of-Winnie-Madikizela-Mandela-in-Bizana.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-195,Tender Closing Register Mbizana Heritage Research,,06/07/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/Tender-Closing-Register-Mbizana-Heritage-Research.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-196,ELECTRIFCATION OF MSARHWENI,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/ELECTRIFCATION-OF-MSARHWENI.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-197,ELECTRIFICATION OF NOMLACU PHASE 2,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/ELECTRIFICATION-OF-NOMLACU-PHASE-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-198,Updated_ Tender Closing Register Electrification of Lower Ethridge Phase 2,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/07/Updated_-Tender-Closing-Register-Electrification-of-Lower-Ethridge-Phase-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-199,Updated Closing Register Multi Discipline Panel of Consultants May 2023,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/06/Updated-Closing-Register-Multi-Discipline-Panel-of-Consultants-May-2023-1.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-200,Updated Closing Register Multi Discipline Panel of Consultants May 2023,,22/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/06/Updated-Closing-Register-Multi-Discipline-Panel-of-Consultants-May-2023.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-201,Extension of waste management services,,22/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/06/Extension-of-waste-management-services.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-202,P.S FOR MQONJWANA TO GREENVILLE ACCESS ROAD,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/P.S-FOR-MQONJWANA-TO-GREENVILLE-ACCESS-ROAD.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-203,CLOSING QUOTATION REGISTER ELECTRIFICATION OF MSARHWENI PHASE 2,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/CLOSING-QUOTATION-REGISTER-ELECTRIFICATION-OF-MSARHWENI-PHASE-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-204,CLOSING QUOTATION REGISTER ELECTRIFICATION OF NOMLACU PHASE 2,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/CLOSING-QUOTATION-REGISTER-ELECTRIFICATION-OF-NOMLACU-PHASE-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-205,CLOSING QUOTATION REGISTER ELECTRIFICATION OF LOWER ETHRIDGE PHASE 2,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/CLOSING-QUOTATION-REGISTER-ELECTRIFICATION-OF-LOWER-ETHRIDGE-PHASE-2.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-206,FENCING OF MAFUMBATHA STADIUM,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/FENCING-OF-MAFUMBATHA-STADIUM.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-207,perfomance audit Mafumbatha,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/perfomance-audit-Mafumbatha.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-208,PROFESSIONAL SERVICES- MAFUMBATHA,,25/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/PROFESSIONAL-SERVICES-MAFUMBATHA.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-209,GRAAP COMPLIANT IMMOVABLE ASSET CLOSING REGISTER,,15/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/GRAAP-COMPLIANT-IMMOVABLE-ASSET-CLOSING-REGISTER.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-210,PROVISION OF INSURANCE SERVICES FOR 36 MONTHS CLOSING REGISTER,,15/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/PROVISION-OF-INSURANCE-SERVICES-FOR-36-MONTHS-CLOSING-REGISTER.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-211,Updated Closing Register Supply and Delivery of Cleaning Resources,,24/04/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/Updated-Closing-Register-Supply-and-Delivery-of-Cleaning-Resources.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-212,Tender Closing Register Multi Three Year Contract for Supply & Delivery of Electricity Material and Tools,,02/05/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/Tender-Closing-Register-Multi-Three-Year-Contract-for-Supply-Delivery-of-Electricity-Material-and-Tools.pdf,,Winnie Madikizela-Mandela
Municipal,WMM-213,Tender Closing register Provision of Banking Services for Five Years 2023_2028,,28/04/2023,Winnie Madikizela-Mandela Local Municipality,Request for Bid,Eastern Cape,"Bizana, Winnie Madikizela-Mandela",,,,,,,,,,,,https://www.winniemmlm.gov.za/wp-content/uploads/2023/05/Tender-Closing-register-Provision-of-Banking-Services-for-Five-Years-2023_2028.pdf,,Winnie Madikizela-Mandela
