Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,MMM/BID 685: 2023/2024,"PROCUREMENT OF WATER METER READINGS SERVICES (CONVENTIONAL AMR & PREPAID METERS), CLEANING OF WATER METERS AND METER AUDIT SERVICES AS THE NEED ARISES; FOR A PERIOD LINKED TO THE MTREF UPON THE AWARD.",28/07/2023,12/09/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/28/list-of-available-bids-175/,,Mangaung
Municipal,MMM/BID 686: 2023/2024,PROVISION OF HYGIENE SERVICES TO MANGAUNG METRO MUNICIPALITY.,28/07/2023,15/09/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/28/list-of-available-bids-175/,,Mangaung
Municipal,MMM/BID 687: 2023/2024,APPOINTMENT OF REGISTERED DEBT COLLECTORS FOR THE MANGAUNG METRO MUNICIPALITY.,28/07/2023,15/09/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/28/list-of-available-bids-175/,,Mangaung
Municipal,MMM/BID 688: 2023/2024,"SUPPLY, DELIVERY, INSTALLATION, AND MAINTENANCE OF TRACKING DEVICE ON MANGAUNG MUNICIPAL VEHICLES AND EQUIPMENT.",28/07/2023,19/09/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/28/list-of-available-bids-175/,,Mangaung
Municipal,MMM/BID 692: 2023/2024,WASHING OF HIGH-LEVEL WINDOWS AT SPECIFIC MANGAUNG METROPOLITAN MUNICIPALITY BUILDINGS (AS AND WHEN) OVER A PERIOD ENDING 2025.,28/07/2023,22/09/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/28/list-of-available-bids-175/,,Mangaung
Municipal,MMM/BID 652 (A): 2023/2024,SUPPLY AND DELIVERY OF WATER PURIFICATION CHEMICALS FOR MANGAUNG METROPOLITAN MUNICIPALITY,07/07/2023,08/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 680: 2023/2024,RENDERING OF PLUMBING BUILDING MAINTENANCE AND REPAIR SERVICES (AS AND WHEN REQUIRED) TO MANGAUNG METRO MUNICIPALITY.,07/07/2023,10/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 689: 2023/2024,"REFURBISHMENT OF THE FILTERS, CLARIFIERS AND NEW WASH WATER RECOVERY SYSTEM AT MASSELSPOORT WATER TREATMENT WORKS (PLANT A) – CONSTRUCTION AND COMMISSIONING OF CIVIL, MECHANICAL AND ELECTRICAL EQUIPMENT",07/07/2023,14/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 690: 2023/2024,APPOINTMENT OF CONTRACTORS FOR PRESSURE AND NETWORK ZONE MANAGEMENT IN ALL AREAS OF MANGAUNG METRO MUNICIPALITY,07/07/2023,16/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 691: 2023/2024,APPOINTMENT OF 2 CONTRACTORS FOR REPLACEMENT OF WATER METERS AND METERING OF UNMETERED SITES IN ALL AREAS OF MANAGAUNG METRO MUNICIPALITY AS AND WHEN REQUIRED.,07/07/2023,18/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 693: 2023/2024,CONSTRUCTION OF WATER AND SANITATION IN SOUTPAN (IKGOMOTSENG),07/07/2023,23/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 694: 2023/2024,CONSTRUCTION OF WATER AND SANITATION IN DEWETSDORP EXTENSION 8,07/07/2023,24/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 695: 2023/2024,REFURBISHMENT OF CIVIL SEWER SUPPLY SYSTEM,07/07/2023,25/08/2023,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30am,,,,https://www.mangaung.co.za/2023/07/07/list-of-available-bids-174/,,Mangaung
Municipal,MMM/BID 678: 2022/2023.,"APPOINTMENT OF TWO SERVICE PROVIDERS FOR SUPPLY, DELIVERY, AND INSTALLATION OF PREPAID WATER METERS FOR MANGAUNG METROPOLITAN MUNICIPALITY.",18/11/2022,22/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/18/list-of-available-bids-173/,,Mangaung
Municipal,MMM/BID 672: 2022/2023.,FIRE FIGHTING HOSE REPLACEMENT PROGRAM.,04/11/2022,05/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 673: 2022/2023.,APPOINTMENT OF A PANEL OF PROFESSIONAL PROJECT MANAGERS FOR A PERIOD ENDING 30 JUNE 2025.,04/11/2022,05/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 674: 2022/2023.,"REFURBISHMENT PANEL OF SEWER SYSTEMS FOR A PERIOD UP TO 30 JUNE 2025 (CIVIL, MECHANICAL AND ELECTRICAL).",04/11/2022,12/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 675: 2022/2023.,CONSTRUCTION OF WATER AND SANITATION IN BLOEMSIDE 4510 AND FLEURDAL (114 ERVEN).,04/11/2022,12/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 676: 2022/2023.,THABA NCHU WATER AND SANITATION AT EXT27 MAROKA AND RATAU.,04/11/2022,13/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 677: 2022/2023.,"THE INSTALLATION, SUPPLY, MAINTENANCE, INSPECTION AND SERVICING OF FIRE AUTOMATIC FIRE SUPPRESSION SYSTEM AND BOOSTER CONNECTION FOR MANGAUNG METROPOLITAN MUNICIPALITY FOR A PERIOD ENDING 30 JUNE 2025.",04/11/2022,06/12/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/11/04/list-of-available-bids-172/,,Mangaung
Municipal,MMM/BID 670: 2022/2023,PROVISION OF PANEL OF PROFESSIONAL ENGINEERING SERVICES FOR THE PERIOD ENDING 30 JUNE 2025 ON AS AND WHEN REQUIRED,13/10/2022,31/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/10/13/list-of-available-bids-171/,,Mangaung
Municipal,MMM/BID 664: 2022/2023.,"UNDERWRITING AND MANAGEMENT OF THE SHORT-TERM INSURANCE PORTFOLIO OF THE MANGAUNG METROPOLITAN MUNICIPALITY FOR A CONTRACT PERIOD OF 3 YEARS, ENDING 30 JUNE 2025.",16/09/2022,25/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 665: 2022/2023.,"SUPPLY OF PAPER, ENVELOPING AND SORTING OF MONTHLY BILLS, MONTHLY DISCONNECTION WARNING NOTICES AND ANY OTHER MATERIAL RELATED TO REVENUE MANAGEMENT AS THE NEED ARISES; AND PRINTING OF MONTHLY BILLS FOR PERIOD ENDING 30 JUNE 2025",16/09/2022,25/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 666: 2022/2023.,APPOINTMENT OF PROFESSIONAL ENGINEERING AND PROJECT MANAGEMENT SUPPORT SERVICES TO ASSIST THE MUNICIPALITY WITH THE COMPILATION OF GRAP (GENERALLY RECOGNISED ACCOUNTING PRACTICE) COMPLIANT ASSET REGISTERS FOR THE PERIOD ENDING30 JUNE 2025,16/09/2022,26/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 667: 2022/2023.,"THE INTERNAL AND EXTERNAL INSPECTION, THICKNESS TESTING AND HYDRAULIC PRESSURE TESTING OF PRESSURE EQUIPMENT, REPAIRS AND REPLACEMENTS IN ACCORDANCE WITH THE OCCUPATIONAL HEALTH AND SAFETY ACT, ACT 85 OF 1993 AS AMENDED FOR THE PERIOD ENDING 2025",16/09/2022,30/09/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 668: 2022/2023.,APPOINTMENT OF CONTRACTORS FOR PRESSURE AND NETWORK ZONE MANAGEMENT IN ALL AREAS OF MANGAUNG METRO MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2025.,16/09/2022,27/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 669: 2022/2023.,NEW ABLUTION FACILITY – KINGS PARK,16/09/2022,28/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 670: 2022/2023.,PROVISION OF PANEL OF PROFESSIONAL ENGINEERING SERVICES FOR THE PERIOD ENDING 30 JUNE 2025 ON AS AND WHEN REQUIRED,16/09/2022,31/10/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 671: 2022/2023.,"THE MAINTENANCE AND COMPILATION OF SUPPLEMENTARY VALUATION ROLLS, AD-HOC VALUATION, VALUATIONS FOR ASSET MANAGEMENT AS WELL AS FULFILLING ALL THE REQUIREMENTS OF THIS TENDER UNTIL THE EXPIRY OF THE CONTRACT AS SET OUT IN MUNICIPAL PROPERTY RATES ACT, ACT 6 OF 2004 AS AMENDED FOR THE PERIOD ENDING30 JUNE 2025",16/09/2022,01/11/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/09/16/list-of-available-bids-170/,,Mangaung
Municipal,MMM/BID 633(A): 2022/2023,PROVISION OF GROUND WATER AUGMENTATION SERVICES FOR A PERIOD ENDING 30 JUNE 2024. (BIDDERS WHO PREVIOUSLY BOUGHT DOCUMENTS FOR THIS BID WILL OBTAIN DOCUMENTS FOR FREE),15/07/2022,18/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 641(A): 2022/2023,SUPPLY AND DELIVERY OF BODY ARMOUR (BULLETPROOF VESTS) FOR A PERIOD ENDING 30 JUNE 2024.,15/07/2022,19/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 610 (A): 2022/2023,SUPPLY AND DELIVERY OF MEDICAL CONSUMABLES FOR MANGAUNG METRO MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2024,15/07/2022,19/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 611(A): 2022/2023,SUPPLY AND DELIVERY OF CONSUMABLES FOR MANGAUNG METROPOLITAN MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2024,15/07/2022,01/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 612(A): 2022/2023,SUPPLY AND DELIVERY OF PLUMBING MATERIAL STOCK FOR THE PERIOD ENDING 30 JUNE 2024,15/07/2022,02/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 656: 2022/2023,"APPOINTMENT OF AN EXPERIENCED SERVICE PROVIDER FOR PROVIDING NETWORK SERVICES, CONDUCT NETWORK ASSESMENT, MAINTENANCE OF HIGH SITES AND PROCUREMENT OF NETWORK RELATED EQUIPMENT IN MANGAUNG METROPOLITAN MUNICIPALITY FOR PERIOD OF ENDING 30 JUNE 2024",15/07/2022,23/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 657: 2022/2023,"SUPPLY, DELIVERY AND INSTALLATION OF POLES, GATES, FENCES AND ORTHER RELATED ITEMS TO MUNICIPAL FACILITIES FOR PERIOD ENDING 30 JUNE 2024",15/07/2022,19/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 658: 2022/2023,"PROVISION OF TOWING SERVICES FOR LIGHT, MEDIUM AND HEAVY VEHICLES AS WELL AS TRANSPORTATION OF EARTHMOVING EQUIPMENT FOR MANGAUNG METROPOLITAN MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2025.",15/07/2022,17/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 659: 2022/2023,AUTOMOTIVE BODY REPAIR SERVICES FOR MANGAUNG MATROPOLITAN MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2025.,15/07/2022,17/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 660: 2022/2023,SUPPLY AND INSTALLATION OF DIFFERENT TYPES OF REFUSE RECEPTACLES FOR THE CENTRAL BUSINESS DISTRICTS OF THE MANGAUNG METRO MUNICIPALITY ON AN AS AND WHEN REQUIRED BASIS FOR THE PERIOD ENDING 3OTH JUNE 2024.,15/07/2022,24/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 661: 2022/2023,THE APPOINTMENT OF AN AUCTIONEERING SERVICES TO THE MANGAUNG METROPOLITAN MUNICIPALITY FOR A PERIOD ENDING 30 JUNE 2024.,15/07/2022,24/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 662: 2022/2023,PROVISIONING OF TRANSPORT SERVICES FOR MANGAUNG METROPOLITAN MUNICIPALITY FOR PERIOD ENDING 30 JUNE 2025.,15/07/2022,25/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MMM/BID 663: 2022/2023,SUPPLY AND DELIVERY OF ROAD CONSTRUCTION MATERIALS FOR MANGAUNG METROPOLITAN MUNICIPALITY FOR THE PERIOD ENDING 30 JUNE 2024.,15/07/2022,25/08/2022,Mangaung Metropolitan Municipality,Request for Bid,Free State,Bloemfontein,,,,,,,,11:30,,,,https://www.mangaung.co.za/2022/07/15/list-of-available-bids-169/,,Mangaung
Municipal,MSL-1,1km paved roads and stormwater - theunissen,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/1km-theunissen.pdf,,Masilonyana
Municipal,MSL-2,1km paved roads and stormwater - winburg,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/1km-winburg.pdf,,Masilonyana
Municipal,MSL-3,OFFICE FURNITURE,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/ADVERT%20-%20OFFICE%20FURNITURE%20%282%29.pdf,,Masilonyana
Municipal,MSL-4,ADVERT SECURITY,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/ADVERT-SECURITY.pdf,,Masilonyana
Municipal,MSL-5,SUPPLY AND DELIVERY OF CLEANING MATERIAL,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/ADVERT-SUPPLY-AND-DELIVERY-OF-CLEANING-MATERIAL.pdf,,Masilonyana
Municipal,MSL-6,Roads and Stormwater 1,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-Roads-and-Stormwater-1.pdf,,Masilonyana
Municipal,MSL-7,Theunissen 1,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-Theunissen-1.pdf,,Masilonyana
Municipal,MSL-8,Tyres and Batteries,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-Tyres-and-Batteries.pdf,,Masilonyana
Municipal,MSL-9,Water and Sanitation 1,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-Water-and-Sanitation-1.pdf,,Masilonyana
Municipal,MSL-10,Advert Winburg 1,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-Winburg-1.pdf,,Masilonyana
Municipal,MSL-11,panel roads and stormwater,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-panel-roads-and-stormwater.pdf,,Masilonyana
Municipal,MSL-12,panel water and sanitation,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Advert-panel-water-and-sanitation.pdf,,Masilonyana
Municipal,MSL-13,Masilonyana tender MSL-13 - see document,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/EDG%20Advert.pdf,,Masilonyana
Municipal,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,APPOINTMENT OF PANEL OF A MAXUMUM OF SIX (6) PROFESSIONAL ENGINEERING SERVICES PROVIDERS FOR PROVISION OF PROFESSIONAL SERVICES FOR ROADS AND STORMWATER FOR A PERIOD OF THREE (3) YEARS BID NO: R & SW 2025/10/004 BID SUBMITTED BY: NAME OF BIDDING ENTITY :……………………………………………………………………. ADDRESS :………………………………………………………………,,14/11/2025,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,…………………………………………………………………….,technicaldirector@masilonyana.co.za,077 388 9878,,,,,,,,https://masilonyana.co.za/uploads/tenders/FINAL-RE-ADVERT-FINAL-tender-doc-roadss.docx,,Masilonyana
Municipal,. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,APPOINTMENT OF PANEL OF A MAXIMUM OF SIX (6) PROFESSIONAL ENGINEERING SERVICES PROVIDERS FOR PROVISION OF PROFESSIONAL SERVICES FOR WATER AND SANITATION FOR A PERIOD OF THREE (3) YEARS BID NO: Panel - W&S 2025/10/003 BID SUBMITTED BY: ………………………………………………………… NAME OF BIDDING ENTITY :……………………………………………………………………. ADDRESS :………………………………………………………………,,17/11/2025,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,…………………………………………………………………….,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/FINAL-WATER-AND-SANITATION-RE-ADVERT-TENDER-DOCUMENT.docx,,Masilonyana
Municipal,MSL-16,supply and delivery of tyres and batteries. Below is the specification of the tyres and batteries: NB: Use the company logo and below template when doing the quotation,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,info@masilonyana.co.za,,,,,,,,,https://masilonyana.co.za/uploads/tenders/PROJECT-SPECIFICATION-TYRES-AND-BATTERIES.pdf,,Masilonyana
Municipal,MSL-17,RE ADVERT SDI WATER,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/RE%20ADVERT%20SDI%20WATER.pdf,,Masilonyana
Municipal,MSL-18,Water chemicals,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/Water%20chemicals%20-%20advert.pdf,,Masilonyana
Municipal,MSL-19,SUPPLY AND DELIVERY OF 3 LAPTOPS. Bidders are hereby invited to provide RFQ for the Supply and Delivery of 3 Laptops for Masilonyana Local Municipality QUOTATION NUMBER: Laptops - 2025/10/002 MBD4 Document together with the advertisement will be available on the e-tender portal (www,,13/10/2025,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,Technical: I. Seeletsa; SCM: J.S Matobako,ifkseeletsa@masilonyana.co.za,066 276 4812,,,,,,,,https://masilonyana.co.za/uploads/tenders/laptops-advert.pdf,,Masilonyana
Municipal,MSL-20,pump b advert,,,Masilonyana Local Municipality,Request for Bid,Free State,"Theunissen, Winburg, Brandfort",,,,,,,,,,,,https://masilonyana.co.za/uploads/tenders/pump%20b%20advert.pdf,,Masilonyana
Municipal,BID/09/2025-26,INTERMEDIARY FOR SHORT-TERM INSURANCE FOR THREE (3) YEARS,,26/01/2026,Matjhabeng Local Municipality,Request for Bid,Free State,"Municipal Civic Centre, 319 Stateway, Welkom, 9460",,Mr. L Sebatane,lesibos@matjhabeng.co.za,057 391 3911,,,,14:00,"Municipal Civic Centre, 319 Stateway, Welkom, 9460",,,https://matjhabengmunicipality.co.za/assets/resources/tenders/2025_26/BidDocuments/TENDER DOCUMENT - BID_09_2025-26 - INTERMEDIARY FOR SHORT-TERM INSURANCE FOR THREE (3) YEARS.pdf,,Matjhabeng
Municipal,BID/19/2025-26,APPOINTMENT OF SKILLS DEVELOPMENT PROVIDERS/ CONSULTANTS (SDP'S) TO FACILITATE SKILLS DEVELOPMENT IN MATJHABENG FOR THE PERIOD OF THREE (3) YEARS AS AND WHEN REQUIRED BASIS,13/02/2026,16/03/2026,Matjhabeng Local Municipality,Request for Bid,Free State,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,DR.F KRUGER,FRIKKIE.KRUGER@MATJHABENG.CO.ZA,057-391-3911,,,,14:00,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,,https://matjhabengmunicipality.co.za/assets/resources/tenders/2025_26/BID_19_2025-26.pdf,,Matjhabeng
Municipal,BID/18/2025-26,"PANEL OF SUPPLIERS FOR THE SUPPLY,DELIVERY,INSTALLATION AND MAINTENANCE OF NEW WEIGHBRIDGE AS AND WHEN REQUIRED BASIS",13/02/2026,16/03/2026,Matjhabeng Local Municipality,Request for Bid,Free State,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,MR.L. NCAPAI,LUNGAN@MATJHABENG.CO.ZA,064-961-3664,,,,14:00,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,,https://matjhabengmunicipality.co.za/assets/resources/tenders/2025_26/BID_18_2025-26.pdf,,Matjhabeng
Municipal,BID/17/2025-26,PANEL OF CONTRACTORS FOR THE MAINTENANCE OF SEWER MANHOLES AND SEWER PUMPSTATIONS SUMP AND ASSOCIATED INFRASTRUCTURE AS AND WHEN REQUIRED BASIS,14/02/2026,16/03/2026,Matjhabeng Local Municipality,Request for Bid,Free State,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,MR.P. MATHEBULA,PETERM@MATJHABENG.CO.ZA,057-391-3911,,,,14:00,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,,https://matjhabengmunicipality.co.za/assets/resources/tenders/2025_26/BID_17_2025-26.pdf,,Matjhabeng
