Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,SRVM-7473,PROVISION OF TRACKER SERVICES FOR MUNICIPAL VEHICLES FOR 36 MONTHS,03/10/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/bids-received-tracker-services-srvm-002-2025.pdf,7473,Sundays River Valley
Municipal,SRVM-RFQ 10/2025,SUPPLY AND DELIVERY OF MATERIAL FOR 60WATTS LED STREETLIGHTS,02/10/2024,11/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-material-for-60watts-led-streetlights.pdf,7469,Sundays River Valley
Municipal,SRVM-RFQ 11/2025,HIRING OF 20 TON ON WHEELED EXCAVATOR ON A WET RATE,02/10/2024,11/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/hiring-of-20-ton-on-wheeled-excavator-on-a-wet-rate.pdf,7466,Sundays River Valley
Municipal,SRVM 002/2025,PROVISION OF TRACKER SERVICES FOR MUNICIPAL VEHICLES (36 MONTHS),12/09/2024,03/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/car-tracker-herald-new.pdf,7456,Sundays River Valley
Municipal,SRVM-7453,PANEL OF 3 SERVICE PROVIDERS FOR THE PROVISION OF CLOSE PROTECTION SERVICE FOR PRINCIPALS OF SUNDAYS RIVER LOCAL MUNICIPALITY INCLUDING COUNCILLORS FOR A PERIOD OF 36 MONTHS,06/09/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/panel-of-3-service-providers-for-the-provision-of-close-protection-service.pdf,7453,Sundays River Valley
Municipal,SRVM-7451,PROVISION OF PHYSICAL SECURITY GUARDING SERVICES FOR A PERIOD OF 36 MONTHS,06/09/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/provision-of-physical-security-guarding-services-for-a-period-of-36-months.pdf,7451,Sundays River Valley
Municipal,SRVM-RFQ 07/2025,"SUPPLY, DELIVERY AND FITMENT OF NEW TYRES",29/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-fitment-of-new-tyres-1.pdf,7430,Sundays River Valley
Municipal,SRVM-RFQ 08/2025,DESIGN AND INSTALLATION OF WAYFINDING SIGNS,29/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/design-and-installation-of-wayfinding-signs.pdf,7426,Sundays River Valley
Municipal,SRVM-RFQ 09/2025,SUPPLY AND DELIVERY OF TOOLS AND MATERIAL,29/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-tools-and-material-1.pdf,7428,Sundays River Valley
Municipal,SRVM 04/2024,PROVISION OF WATER & SANITATION SERVICES IN PORTIONS OF NOMATHAMSANQA MOLLY BLACKBURN,22/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/provision-of-water-sanitation-services-in-portions-of-nomathamsanqa-molly-blackburn.pdf,7436,Sundays River Valley
Municipal,SRVM 04/2024,REFURBISHMENT OF KIRKWOOD AND ADDO WASTEWATER MID-PUMP STATION,22/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/refurbishment-of-kirkwood-and-addo-wastewater-mid-pump-station.pdf,7434,Sundays River Valley
Municipal,SRVM 04/2024,ADDO WORKS AND MOSES MABIDA SEWER RETICULATION,22/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/addo-works-and-moses-mabida-sewer-reticulation.pdf,7432,Sundays River Valley
Municipal,SRVM-7407,SUPPLY AND DELIVERY OF TOOLS AND MATERIAL,20/08/2024,29/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-tools-and-material.pdf,7407,Sundays River Valley
Municipal,SRVM-7409,DESIGN AND INSTALLATION OF WAYFINDINGS SIGNS,20/08/2024,29/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/design-and-installation-of-wayfindings-signs.pdf,7409,Sundays River Valley
Municipal,SRVM-7411,"SUPPLY, DELIVERY AND FITMENT OF NEW TYRES",20/08/2024,29/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-fitment-of-new-tyres.pdf,7411,Sundays River Valley
Municipal,SRVM 005/2025,PANEL OF 3 SERVICE PROVIDERS FOR THE PROVISION OF CLOSE PROTECTION SERVICE FOR PRINCIPALS OF SRVLM INCLUDING COUNCILLORS FOR A PERIOD OF 36 MONTHS,19/08/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/appointment-of-a-service-provider-for-the-provision-of-physical-security-guarding-service-for-a-period-of-36-months.pdf,7401,Sundays River Valley
Municipal,SRVM-7398,PROVISION OF PHYSICAL SECURITY GUARDING SERVICES FOR A PERIOD OF 36 MONTHS,19/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/provision-of-physical-security-guarding-services-for-a-period-of-36-months-srvm-006-2025.pdf,7398,Sundays River Valley
Municipal,SRVM 007/2025,ERRATUM FOR COMPILATION OF MUNICIPAL VALUATION ROLL FOR SUNDAYS RIVER VALLEY MUNICIPALITY (Copy),06/08/2024,16/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/erratum-for-compilation-of-municipal-valuation-roll-for-srvm.pdf,7365,Sundays River Valley
Municipal,SRVM-RFQ 01/2025,"SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY, AND DELIVERY OF HERBICIDE CHEMICALS AND 1000L MECHANICAL PUMP TRAILER SPRAYER",06/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/srvm-rfq-01-2024.pdf,7364,Sundays River Valley
Municipal,SRVM-RFQ 03/2025,"SUNDAYS RIVER VALLEY MUNICIPALITY APPOINTMENT FOR THE PROVISION FOR ALARM MONITORING, ARMED RAPID RESPONSE TO INCIDENTS DETECTED FOR A PERIOD OF 36 MONTHS",06/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/srvm-rfq-03-2024.pdf,7363,Sundays River Valley
Municipal,SRVM-RFQ 02/2025,"SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY, DELIVERY AND INSTALLATION OF ALARM SYSTEMS AND EQUIPMENT TO SRVM FACILITIES",06/08/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/srvm-rfq-02-2024.pdf,7358,Sundays River Valley
Municipal,SRVM 007/2025,COMPILATION OF MUNICIPAL VALUATION ROLL FOR SUNDAYS RIVER VALLEY MUNICIPALITY,05/08/2024,16/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/municipal-valuation-roll.pdf,7355,Sundays River Valley
Municipal,SRVM-7353,SUPPLY AND DELIVERY OF HOT MIX ASPHALT FOR ROADS SECTION,02/08/2024,14/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/alarm-monitoring-armed-rapid-response-to-incidents-detected-for-a-period-of-36-months.pdf,7353,Sundays River Valley
Municipal,SRVM-7349,SUPPLY AND DELIVERY OF NETWORK SWITCHES FOR REMOTE SITES,02/08/2024,14/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/alarm-monitoring-armed-rapid-response-to-incidents-detected-for-a-period-of-36-months.pdf,7349,Sundays River Valley
Municipal,SRVM-7347,"SUPPLY, DELIVERY AND INSTALLATION OF UPS IN THE SERVER ROOM",02/08/2024,14/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/alarm-monitoring-armed-rapid-response-to-incidents-detected-for-a-period-of-36-months.pdf,7347,Sundays River Valley
Municipal,SRVM-7310,"APPOINTMENT OF SERVICE PROVIDER FOR ALARM MONITORING, ARMED RAPID RESPONSE TO INCIDENTS DETECTED FOR A PERIOD OF 36 MONTHS",26/07/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/alarm-monitoring-armed-rapid-response-to-incidents-detected-for-a-period-of-36-months.pdf,7310,Sundays River Valley
Municipal,SRVM-7308,SUPPLY AND DELIVERY OF HERBICIDE CHEMICALS AND 1000L MECHANICAL PUMP TRAILER SPRAYER,26/07/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-delivery-of-herbicide-chemicals-and-1000l-mechanical-pump-trailer-sprayer.pdf,7308,Sundays River Valley
Municipal,SRVM-7306,"SUPPLY, DELIVERY AND INSTALLATION OF ALARM SYSTEMS AND EQUIPMENT TO SRVM FACILITIES",26/07/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-delivery-and-installation-of-alarm-systems-and-equipment-to-srvm-facilities.pdf,7306,Sundays River Valley
Municipal,SRVM-7258,SUPPLY AND INSTALLATION OF UNINTERRUPTED POWER SUPPLY FOR THE SERVER ROOM,10/06/2024,19/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7258,Sundays River Valley
Municipal,SRVM 016/2025,"SUPPLY, INSTALL, REPLACE AND DELIVERY OF HIGH MAST LIGHTS MATERIAL",05/06/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-install-replace-and-delivery-of-high-mast-lights-material-1.pdf,7613,Sundays River Valley
Municipal,SRVM 020/2024,PROVISION OF WEBSITE HOSTING SERVICES FOR A PERIOD OF 36 MONTHS,17/05/2024,27/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/website-hosting.pdf,7393,Sundays River Valley
Municipal,SRVM 016/2024,"SUPPLY, INSTALL, REPLACE AND DELIVERY OF HIGH MAST LIGHTS MATERIAL",15/05/2024,05/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-install-replace-and-delivery-of-high-mast-lights-material.pdf,7611,Sundays River Valley
Municipal,SRVM-RFQ 19/2024,SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY AND DELIVERY OF LED STREET LIGHTS,14/04/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-supply-and-delivery-of-led-street-lights/,7192,Sundays River Valley
Municipal,SRVM-7188,"OPERATION, MANTAINANCE AND MANAGEMENT OF LANDFILL SITE FOR 36 MONTHS",12/04/2024,21/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/operation-mantainance-and-management-of-landfill-site-for-36-months/,7188,Sundays River Valley
Municipal,SRVM-7177,SUPPLY AND DELIVERY OF LED STREET LIGHTS,03/04/2024,12/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-led-street-lights/,7177,Sundays River Valley
Municipal,SRVM-RFQ 17/2024,SUNDAYS RIVER VALLEY MUNICIPALITY OUTSOURCING OF ICT AUDIT FOR THE MUNICIPALITY,25/03/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-outsourcing-of-ict-audit-for-the-municipality/,7174,Sundays River Valley
Municipal,SRVM-7171,SUPPLY AND DELIVERY OF PAVERS MAINTANANCE MATERIAL FOR SRVM,25/03/2024,03/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-pavers-maintanance-material-for-srvm/,7171,Sundays River Valley
Municipal,SRVM 11/2024,SUPPLY AND DELIVERY OF WASTEWATER AND WATER TREATMENT CHEMICALS FOR A PERIOD OF 3 YEARS MONTHS,22/03/2024,07/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-wastewater-and-water-treatment-chemicals-for-a-period-of-3-years-months/,7168,Sundays River Valley
Municipal,SRVM-7272,SUPPLY AND DELIVERY OF PPE FOR EPWP WORKERS 2023/2024 FY,27/02/2024,07/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7272,Sundays River Valley
Municipal,SRVM 11/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY DATA PROTECTION AND RECOVERY SOLUTION FOR 36 MONTHS,20/02/2024,08/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-data-protection-and-recovery-solution-for-36-months/,7111,Sundays River Valley
Municipal,SRVM 08/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF MAYORS VEHICLE,20/02/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-mayors-vehicle/,7110,Sundays River Valley
Municipal,SRVM 03/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY PROVISION FOR VPN AND INTERNET CONNECTION AND VoIP TELEPHONE MANAGEMENT SYSTEM,20/02/2024,08/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-provision-for-vpn-and-internet-connection-and-voip-telephone-management-system/,7107,Sundays River Valley
Municipal,SRVM-05/2024,SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY AND ERECTION OF WELDED WIRE MESH FENCE,14/02/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-supply-and-erection-of-welded-wire-mesh-fence/,7104,Sundays River Valley
Municipal,SRVM-RFQ08/2024,"SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY, DELIVERY AND CONNECTION DIESEL GENERATOR",14/02/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-supply-delivery-and-connection-diesel-generator/,7103,Sundays River Valley
Municipal,SRVM RFQ015/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY ABOVE GROUND POOL AND FILTRATION AND EQUIPMENT,14/02/2024,23/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-above-ground-pool-and-filtration-and-equipment/,7105,Sundays River Valley
Municipal,SRVM-06/2024,SUNDAYS RIVER VALLEY MUNICIPALITY LAND AUDIT,06/02/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-land-audit/,7099,Sundays River Valley
Municipal,SRVM-RFQ 013/2024,SUNDAYS RIVER VALLEY MUNICIPALITY SUPPLY AND DELIVERY OF ROADS REPAIR AND MAINTENANCE MATERIAL,29/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-supply-and-delivery-of-roads-repair-and-maintenance-material/,7070,Sundays River Valley
Municipal,SRVM-RFQ 007/2024,SUNDAYS RIVER VALLEY MUNICIPALITY DATA PROTECTION AND RECOVERY SOLUTION,29/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-municipality-data-protection-and-recovery-solution/,7066,Sundays River Valley
Municipal,SRVM RFQ8/2024,"SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY, DELIVERY AND CONNECTION/INSTALLATION OF DIESEL GENERATOR AND ROLLER DOOR MOTOR",24/01/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-delivery-and-connection-installation-of-diesel-generator-and-roller-door-motor/,7065,Sundays River Valley
Municipal,SRVM RFQ14/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF 5000LT WATER TANKS FOR SRVM WARDS,24/01/2024,13/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-5000lt-water-tanks-for-srvm-wards/,7060,Sundays River Valley
Municipal,SRVM 07/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF COMPUTER LAPTOPS,24/01/2024,13/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-computer-laptops/,7057,Sundays River Valley
Municipal,SRVM RFQ 014/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF 5000LT WATER TANKS FOR SRVM WARDS,23/01/2024,13/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-5000lt-water-tanks-for-srvm-wards-2/,7303,Sundays River Valley
Municipal,SRVM 05/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY APPOINTEMENT OF SERVICE PROVIDER FOR THE SUPPLY AND ERECTION OF WELDED FENCE,17/01/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-appointement-of-service-provider-for-the-supply-and-erection-of-welded-fence/,7052,Sundays River Valley
Municipal,SRVM 06/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY REQUEST FOR PROPOSALS FOR LAND AUDIT,17/01/2024,06/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-request-for-proposals-for-land-audit/,7050,Sundays River Valley
Municipal,SRVM-RFQ 011/2024,HIRING OF 06 RONS TIPPER TRUCK FOR REMOVAL OF DUMPSITE FOR 10 DAYSBID NO.: SRVM-RFQ 011/2024,16/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/hiring-of-06-rons-tipper-truck-for-removal-of-dumpsite-for-10-daysbid-no-srvm-rfq-011-2024/,7047,Sundays River Valley
Municipal,SRVM-RFQ 009/2024,SUPPLY AND DELIVERY OF PAVING BRICKS AND AUTOMOTIVE GATE MOTOR FOR FIRE STATION BID NO.: SRVM-RFQ 009/2024,16/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-paving-bricks-and-automotive-gate-motor-for-fire-station-bid-no-srvm-rfq-009-2024/,7043,Sundays River Valley
Municipal,SRVM-RFQ 010/2024,CLEANING AND DISINFECTION OF 4 RESERVOIRS BID NO.: SRVM-RFQ 010/2024,16/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/cleaning-and-disinfection-of-4-reservoirs-bid-no-srvm-rfq-010-2024/,7040,Sundays River Valley
Municipal,SRVM-7037,"SUPPLY, DELIVER, INSTALLATION AND MAINTENANCE/SERVICE OF FIRE EXTINGUISHERSFOR SRVM OFFICES/BUILDINGS",16/01/2024,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-deliver-installation-and-maintenance-service-of-fire-extinguishersfor-srvm-offices-buildings/,7037,Sundays River Valley
Municipal,SRVM 012/2024,"SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY, DELIVERY AND INSTALLATION OF SPEED HUMPS AND SIGNS",16/01/2024,26/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-delivery-and-installation-of-speed-humps-and-signs/,7035,Sundays River Valley
Municipal,SRVM 013/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF ROADS REPAIR AND MAINTENANCE MATERIAL,16/01/2024,26/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-roads-repair-and-maintenance-material/,7033,Sundays River Valley
Municipal,SRVM 07/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY PROVISION OF DATA PROTECTION AND RECOVERY,16/01/2024,26/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-provision-of-data-protection-and-recovery/,7031,Sundays River Valley
